,NPD_WELL_BORE_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
163,7405.0,24.0,224.62500000000003,108.29799999999999,181.71400000000003,18.515200000000004,48.64232,42.911,58.46399999999999,14.323,345.0,51928.0,297.0,0.0,production,OP
164,7405.0,24.0,224.549,108.29,181.972,18.5152,48.6447,42.577,58.858000000000004,14.005999999999998,334.0,49758.0,304.99999999999994,0.0,production,OP
165,7405.0,24.0,224.55900000000003,108.28200000000001,182.30200000000002,18.5152,48.6,42.257,59.273,13.685,330.0,49602.0,302.00000000000006,0.0,production,OP
166,7405.0,24.0,221.863,108.331,179.487,18.5152,49.14886,42.37600000000001,60.525,13.812000000000001,358.0,53618.0,320.00000000000006,0.0,production,OP
167,7405.0,24.0,219.555,108.391,177.669,18.5152,49.4,41.886,61.650999999999996,13.337,378.0,56787.0,333.0,0.0,production,OP
168,7405.0,24.0,219.888,108.36200000000001,178.452,18.5152,49.3,41.43600000000001,61.077000000000005,12.88,357.0,53587.0,331.99999999999994,0.0,production,OP
169,7405.0,24.0,219.71499999999997,108.354,178.643,18.5152,49.187090000000005,41.071999999999996,58.684,12.505,354.0,53315.99999999999,328.0,0.0,production,OP
170,7405.0,24.0,219.833,108.346,179.37599999999995,18.5152,49.1631,40.457,58.965,11.879000000000001,339.0,51385.0,317.99999999999994,0.0,production,OP
171,7405.0,24.0,220.00900000000004,108.335,179.998,18.515200000000004,49.1295,40.010999999999996,55.705,11.421,325.0,49352.0,324.0,0.0,production,OP
172,7405.0,24.0,219.96700000000004,108.331,180.19400000000002,18.5152,49.138490000000004,39.773,54.606,11.186,325.0,49388.0,322.0,0.0,production,OP
173,7405.0,24.0,219.89700000000002,108.32700000000001,180.229,20.6994,49.13247,39.668,53.28300000000001,11.088,322.0,49246.0,322.99999999999994,0.0,production,OP
174,7405.0,23.09,220.042,108.321,180.668,20.6994,49.013999999999996,39.374,53.80499999999999,10.845999999999998,308.0,47051.0,308.0,0.0,production,OP
175,7405.0,0.0,243.074,105.065,238.816,2.6203999999999996,6.5924700000000005,4.257,28.166,0.276,0.0,0.0,0.0,0.0,production,OP
176,7405.0,8.17,241.91900000000004,105.52600000000001,199.35699999999997,6.622600000000001,14.407040000000002,42.562,27.724999999999998,22.4,0.0,0.0,0.0,0.0,production,OP
177,7405.0,24.0,226.032,107.48100000000001,217.95699999999997,21.438200000000002,53.67235,8.076,52.413000000000004,2.637,55.0,8962.0,142.00000000000003,0.0,production,OP
178,7405.0,24.0,211.873,108.50200000000001,180.97899999999998,22.003200000000003,58.42784000000001,30.894000000000002,58.723,4.508,198.99999999999997,31731.0,308.0,0.0,production,OP
179,7405.0,24.0,221.135,108.404,186.136,22.882400000000004,51.8747,34.998999999999995,51.461000000000006,5.625,275.0,43001.0,455.00000000000006,0.0,production,OP
180,7405.0,24.0,219.88,108.432,183.169,21.833000000000002,50.89766,36.711999999999996,57.578999999999986,8.099,288.0,44101.0,460.0,0.0,production,OP
181,7405.0,24.0,219.47400000000005,108.43799999999999,181.85099999999997,21.833000000000002,50.54632,37.624,57.279999999999994,8.98,323.0,49501.0,353.0,0.0,production,OP
182,7405.0,24.0,220.902,108.399,183.041,21.833000000000002,50.20832000000001,37.86,57.765,9.254,315.0,48233.0,344.0,0.0,production,OP
183,7405.0,24.0,220.65300000000002,108.402,182.43699999999998,20.6994,50.43002,38.216,55.11800000000001,9.605,322.0,48181.0,335.0,0.0,production,OP
184,7405.0,24.0,220.669,108.396,182.385,20.6994,50.493179999999995,38.284,53.302,9.667,320.0,49975.0,344.99999999999994,0.0,production,OP
185,7405.0,24.0,220.467,108.396,182.139,20.6994,50.45315,38.329,53.20000000000001,9.703,326.0,50479.0,344.0,0.0,production,OP
186,7405.0,24.0,220.17800000000003,108.39399999999999,181.798,20.6994,50.4097,38.379,53.766000000000005,9.77,329.0,50894.0,326.99999999999994,0.0,production,OP
187,7405.0,24.0,220.15599999999998,108.38799999999999,181.93099999999998,20.6994,50.39589999999999,38.225,52.715,9.625,325.0,50158.0,326.0,0.0,production,OP
188,7405.0,24.0,220.14499999999998,108.382,182.067,20.5716,50.37768,38.079,56.232,9.479,323.0,49865.0,326.0,0.0,production,OP
189,7405.0,24.0,220.325,108.37299999999999,182.512,21.833000000000002,50.36087,37.813,60.762,9.215,321.0,49604.0,335.99999999999994,0.0,production,OP
190,7405.0,24.0,220.439,108.367,182.79,21.833000000000002,50.36302,37.649,60.45,9.05,320.0,49572.0,338.00000000000006,0.0,production,OP
191,7405.0,24.0,220.21900000000005,108.368,182.553,21.833000000000002,50.467119999999994,37.666,60.618,9.064,323.0,49750.0,335.99999999999994,0.0,production,OP
192,7405.0,24.0,220.012,108.37100000000001,182.428,21.833000000000002,50.56329,37.584,59.252,8.979,322.0,49653.0,331.99999999999994,0.0,production,OP
193,7405.0,24.0,220.213,108.363,182.85200000000003,21.833000000000002,50.55873,37.361,59.519000000000005,8.755,321.0,49635.0,331.0,0.0,production,OP
194,7405.0,24.0,220.225,108.36,182.91,20.6994,50.47798,37.316,54.294,8.701,321.0,49749.0,329.00000000000006,0.0,production,OP
195,7405.0,24.0,220.22299999999998,108.35799999999999,183.08999999999997,19.6388,50.51978999999999,37.132999999999996,50.17,8.508,323.0,50071.0,329.00000000000006,0.0,production,OP
196,7405.0,24.0,220.72099999999998,108.34700000000001,184.363,21.833000000000002,50.86390000000001,36.358000000000004,56.086999999999996,7.729,327.0,50700.0,335.0,0.0,production,OP
197,7405.0,24.0,220.41200000000003,108.351,183.592,21.833000000000002,50.911539999999995,36.82,55.687999999999995,8.183,316.0,48562.0,330.0,0.0,production,OP
198,7405.0,24.0,220.62400000000002,108.345,183.94400000000002,21.833000000000002,50.84929,36.679,55.687999999999995,8.059,314.0,48495.0,335.0,0.0,production,OP
199,7405.0,24.0,220.618,108.344,183.88800000000003,21.621000000000002,50.81898,36.73,49.98800000000001,8.11,314.0,48623.0,330.0,0.0,production,OP
200,7405.0,24.0,220.745,108.34100000000001,184.094,21.621000000000002,50.773109999999996,36.65,50.37,8.027000000000001,314.0,48609.0,331.99999999999994,0.0,production,OP
201,7405.0,24.0,220.862,108.338,184.273,19.203400000000002,50.78376,36.589,48.383999999999986,7.9590000000000005,317.0,49209.0,334.00000000000006,0.0,production,OP
202,7405.0,25.0,220.958,108.336,184.40400000000002,18.2912,50.8004,36.554,47.288000000000004,7.917999999999999,333.0,51385.0,335.99999999999994,0.0,production,OP
203,7405.0,24.0,219.964,108.36,182.967,22.1056,50.778800000000004,36.997,53.303,8.443999999999999,318.0,49191.0,333.0,0.0,production,OP
204,7405.0,24.0,219.96099999999998,108.36399999999999,183.29500000000002,22.889600000000005,50.49806999999999,36.666,53.394,8.209,315.0,48599.0,325.00000000000006,0.0,production,OP
205,7405.0,24.0,220.718,108.345,184.641,21.833000000000002,50.49862,36.07699999999999,59.315000000000005,7.609,304.0,46729.0,320.00000000000006,0.0,production,OP
206,7405.0,24.0,221.12,108.333,185.252,21.833000000000002,51.03952,35.868,57.79600000000001,7.245,318.0,48777.0,331.0,0.0,production,OP
207,7405.0,24.0,219.495,108.37200000000001,182.65300000000002,21.833000000000002,51.30979,36.842,58.456,8.234,323.0,50070.0,330.0,0.0,production,OP
208,7405.0,24.0,219.785,108.36200000000001,183.329,23.027200000000004,50.918240000000004,36.455,51.983999999999995,7.832999999999999,317.0,49048.0,324.0,0.0,production,OP
209,7405.0,24.0,220.06599999999997,108.353,183.84,21.621000000000002,50.90594,36.225,50.971999999999994,7.587999999999999,321.0,49772.0,330.0,0.0,production,OP
210,7405.0,24.0,220.343,108.345,184.31500000000003,22.889600000000005,50.93085000000001,36.028,54.66199999999999,7.38,295.0,45686.0,328.0,0.0,production,OP
211,7405.0,24.0,220.487,108.34100000000001,184.59400000000002,21.833,50.89229,35.891999999999996,58.738,7.242000000000001,291.0,45094.0,304.99999999999994,0.0,production,OP
212,7405.0,24.0,221.78799999999998,108.303,186.69099999999995,22.7546,51.132039999999996,35.096,58.07899999999999,6.446000000000001,288.0,44832.0,307.00000000000006,0.0,production,OP
213,7405.0,24.0,221.68599999999998,108.294,186.544,22.889600000000005,51.63974999999999,35.142,54.91499999999999,6.485,292.0,45410.0,310.0,0.0,production,OP
214,7405.0,24.0,220.011,108.35799999999999,183.52799999999996,21.833000000000002,50.84322,36.483000000000004,56.356,7.916000000000001,293.0,45241.0,303.00000000000006,0.0,production,OP
215,7405.0,24.0,219.993,108.35700000000001,183.717,22.889600000000005,50.808170000000004,36.275999999999996,53.55100000000001,7.821000000000001,292.0,45657.0,322.0,0.0,production,OP
216,7405.0,24.0,220.479,108.34299999999999,184.67,22.889600000000005,50.80078999999999,35.81,53.341,7.39,290.0,45639.0,326.0,0.0,production,OP
217,7405.0,24.0,222.46599999999995,108.289,188.07700000000003,22.889600000000005,51.7,34.39,54.089,5.837999999999999,283.0,46088.0,324.0,0.0,production,OP
218,7405.0,24.0,219.97900000000004,108.352,183.48800000000003,21.124200000000005,51.69625,36.491,60.338,8.044,295.0,46629.0,331.99999999999994,0.0,production,OP
219,7405.0,24.0,219.18400000000003,108.37899999999999,182.74,21.124200000000005,51.636309999999995,36.444,59.227,7.997000000000001,295.0,46218.0,317.99999999999994,0.0,production,OP
220,7405.0,24.0,220.275,108.35,184.88299999999998,22.003200000000003,51.60535,35.391999999999996,58.757,6.955,291.0,45666.0,312.00000000000006,0.0,production,OP
221,7405.0,24.0,220.87900000000002,108.32799999999999,185.65,22.0032,51.58440000000001,35.22899999999999,58.248999999999995,6.792000000000001,290.0,45494.0,312.00000000000006,0.0,production,OP
222,7405.0,24.0,220.06900000000005,108.353,184.40900000000002,22.0032,51.59682,35.66,57.995999999999995,7.22,293.0,45840.0,311.00000000000006,0.0,production,OP
223,7405.0,24.0,221.136,108.32,186.351,22.0032,52.04162999999999,34.785,56.501,6.347,293.0,45756.0,319.0,0.0,production,OP
224,7405.0,24.0,222.146,108.28,188.30200000000002,22.0032,52.62032,33.844,56.004,5.412000000000001,293.0,45039.0,330.0,0.0,production,OP
225,7405.0,24.0,220.41200000000003,108.351,184.32899999999998,21.124200000000005,50.949220000000004,36.082,59.361000000000004,7.655,289.0,44152.0,313.0,0.0,production,OP
226,7405.0,24.0,221.50400000000002,108.309,186.18099999999998,22.7546,50.93181,35.323,58.972,6.896,282.0,43107.0,306.0,0.0,production,OP
227,7405.0,24.0,220.0,108.34299999999999,183.56099999999995,21.124200000000005,50.94328,36.438,60.76699999999999,8.017000000000001,285.0,43755.0,303.00000000000006,0.0,production,OP
228,7405.0,24.0,220.101,108.33200000000001,184.11300000000003,21.124200000000005,50.92782,35.988,59.95899999999999,7.572,284.0,43676.0,301.0,0.0,production,OP
229,7405.0,24.0,219.91900000000004,108.32700000000001,183.985,21.833,50.92714,35.934000000000005,57.612,7.507000000000001,283.0,43477.0,299.99999999999994,0.0,production,OP
230,7405.0,24.0,221.05700000000002,108.185,186.408,22.7546,50.84676,34.649,56.576,6.222,273.0,42663.0,299.0,0.0,production,OP
231,7405.0,15.78,229.95,107.679,201.56900000000002,12.9906,26.5295,28.38,45.77,9.3,0.0,0.0,0.0,0.0,production,OP
232,7405.0,0.0,244.40599999999995,104.07600000000001,195.3,1.338,0.0,49.105,13.758000000000001,48.356,0.0,0.0,0.0,0.0,production,OP
233,7405.0,0.0,246.393,102.491,177.736,3.0122,0.26037,68.657,11.027000000000001,68.107,0.0,0.0,0.0,0.0,production,OP
234,7405.0,0.0,252.373,102.35,245.195,3.984599999999999,7.32565,7.178,9.218,6.763,0.0,0.0,0.0,0.0,production,OP
235,7405.0,0.0,264.578,102.348,218.7,2.141,0.049339999999999995,45.878,9.076,45.828,0.0,0.0,0.0,0.0,production,OP
236,7405.0,0.0,268.789,102.09299999999999,187.63400000000004,1.7696,0.04686,81.154,7.862,81.105,0.0,0.0,0.0,0.0,production,OP
237,7405.0,12.0,247.358,105.829,208.73600000000002,10.800000000000002,35.11649,38.622,34.168,32.537,1.0,251.0,1.0000000000000062,0.0,production,OP
238,7405.0,13.5,255.40999999999997,105.648,248.86599999999999,9.901200000000001,56.64421000000001,6.545,20.873,2.258,120.00000000000001,25857.0,182.99999999999997,0.0,production,OP
239,7405.0,0.0,261.053,102.63,223.608,2.5518,0.27908,37.445,8.786,34.711,0.0,0.0,0.0,0.0,production,OP
240,7405.0,0.0,262.684,101.829,212.27300000000002,1.7116,0.25866999999999996,50.411,9.589,47.76,0.0,0.0,0.0,0.0,production,OP
241,7405.0,0.0,264.249,102.946,200.71900000000002,1.4051999999999998,9.27,63.531000000000006,17.124000000000002,56.035,0.0,0.0,0.0,0.0,production,OP
242,7405.0,14.000000000000002,257.44599999999997,107.889,183.66099999999997,18.127399999999998,27.03221,73.785,58.49600000000001,44.431999999999995,0.0,0.0,0.0,0.0,production,OP
243,7405.0,0.0,269.998,103.164,262.232,1.2848000000000002,0.02195,7.766,11.209000000000001,1.955,0.0,0.0,0.0,0.0,production,OP
244,7405.0,0.0,275.952,102.406,275.88,0.6432,0.02231,0.07200000000000001,8.849,5.506,0.0,0.0,0.0,0.0,production,OP
245,7405.0,0.0,278.687,102.05,278.528,0.6432,0.024499999999999997,0.159,8.047,9.79,0.0,0.0,0.0,0.0,production,OP
246,7405.0,0.0,281.008,101.824,280.746,0.0,0.0122,0.262,7.788,17.717,0.0,0.0,0.0,0.0,production,OP
247,7405.0,0.0,283.097,101.656,282.63599999999997,0.0,0.006670000000000001,0.461,7.021,17.383,0.0,0.0,0.0,0.0,production,OP
248,7405.0,0.0,285.061,101.521,284.54200000000003,0.0,0.016730000000000002,0.519,5.452000000000001,17.151,0.0,0.0,0.0,0.0,production,OP
249,7405.0,0.0,286.89599999999996,101.40899999999999,286.325,0.0,0.01967,0.57,5.8580000000000005,17.035999999999998,0.0,0.0,0.0,0.0,production,OP
250,7405.0,0.0,288.623,101.31,288.012,0.0,0.0301,0.611,6.843999999999999,16.893,0.0,0.0,0.0,0.0,production,OP
251,7405.0,0.0,290.254,101.223,289.529,0.0,0.02155,0.725,8.212,16.892,0.0,0.0,0.0,0.0,production,OP
252,7405.0,0.0,291.848,101.145,291.168,0.0,0.043019999999999996,0.68,6.965,16.942,0.0,0.0,0.0,0.0,production,OP
253,7405.0,0.0,293.312,101.073,292.64799999999997,0.0,0.0,0.664,6.835,17.051,0.0,0.0,0.0,0.0,production,OP
254,7405.0,0.0,294.709,101.008,294.02099999999996,0.0,0.0,0.6879999999999998,7.8389999999999995,17.288,0.0,0.0,0.0,0.0,production,OP
255,7405.0,0.0,296.067,100.947,295.348,0.0,0.0,0.7190000000000001,8.897,17.195999999999998,0.0,0.0,0.0,0.0,production,OP
256,7405.0,0.0,297.33799999999997,100.89,296.601,0.0,0.0,0.736,6.99,16.956,0.0,0.0,0.0,0.0,production,OP
257,7405.0,0.0,298.522,100.836,297.803,0.0,0.0,0.7190000000000001,7.236,16.896,0.0,0.0,0.0,0.0,production,OP
258,7405.0,0.0,299.668,100.787,298.92,0.0,0.0037799999999999995,0.748,8.5,17.012999999999998,0.0,0.0,0.0,0.0,production,OP
259,7405.0,0.0,300.789,100.74,300.048,0.0,0.00066,0.741,9.145,17.085,0.0,0.0,0.0,0.0,production,OP
260,7405.0,0.0,301.897,100.694,301.158,0.0,0.00020000000000000004,0.7390000000000001,8.33,16.993,0.0,0.0,0.0,0.0,production,OP
261,7405.0,0.0,302.909,100.652,302.16900000000004,0.0,0.00021,0.741,7.568999999999999,16.951,0.0,0.0,0.0,0.0,production,OP
262,7405.0,0.0,303.889,100.611,303.156,0.0,0.0,0.733,7.848,16.902,0.0,0.0,0.0,0.0,production,OP
263,7405.0,0.0,304.878,100.573,304.142,0.0,0.00097,0.736,6.952999999999999,16.934,0.0,0.0,0.0,0.0,production,OP
264,7405.0,0.0,305.813,100.535,305.08099999999996,0.0,0.026000000000000002,0.733,6.305,16.834,0.0,0.0,0.0,0.0,production,OP
265,7405.0,0.0,306.697,100.49799999999999,305.976,0.0,0.01608,0.722,6.996,16.881,0.0,0.0,0.0,0.0,production,OP
266,7405.0,0.0,307.493,100.464,293.58299999999997,0.6397999999999999,0.0,13.91,8.032,3.864,0.0,0.0,0.0,0.0,production,OP
267,7405.0,0.0,308.202,100.435,175.76700000000002,7.854200000000001,0.0,132.435,8.121,114.566,0.0,0.0,0.0,0.0,production,OP
268,7405.0,0.0,309.332,100.40100000000001,175.74000000000004,7.854200000000001,0.0,133.593,8.929,115.639,0.0,0.0,0.0,0.0,production,OP
269,7405.0,9.5,298.436,105.301,192.40900000000005,5.775799999999999,44.0,106.027,21.337,77.947,93.99999999999999,16782.0,65.0,0.0,production,OP
270,7405.0,24.0,292.15,107.43,191.886,12.001000000000001,45.95212,100.264,45.621,71.457,791.0000000000001,118909.0,299.99999999999994,0.0,production,OP
271,7405.0,24.0,279.98900000000003,107.896,184.55,19.4318,47.79895,95.439,60.845,66.337,917.0,148644.0,344.99999999999994,0.0,production,OP
272,7405.0,24.0,271.298,107.912,184.71000000000004,12.924400000000002,47.7101,86.589,57.43600000000001,57.67100000000001,788.9999999999999,115570.0,401.00000000000006,0.0,production,OP
273,7405.0,24.0,265.07,107.94,183.37599999999998,11.892999999999999,47.867309999999996,81.694,56.25399999999999,52.702,790.0,115433.0,406.00000000000006,0.0,production,OP
274,7405.0,24.0,258.827,107.946,182.74400000000003,22.646,47.9725,76.084,59.488,47.361000000000004,784.0000000000001,113935.0,411.99999999999994,0.0,production,OP
275,7405.0,24.0,254.71400000000006,107.882,183.96200000000002,16.861400000000003,47.37565,70.751,53.002,42.013000000000005,574.0,84034.0,461.0,0.0,production,OP
276,7405.0,24.0,251.04299999999998,107.87799999999999,182.461,19.8556,48.11145,68.583,54.208,39.637,626.0,90849.0,513.0000000000001,0.0,production,OP
277,7405.0,17.67,247.72400000000002,107.561,188.739,8.4178,36.35494,58.98500000000001,48.257,31.619000000000003,356.0,51609.0,283.0,0.0,production,OP
278,7405.0,20.67,244.412,107.63799999999999,179.178,18.524000000000004,40.78885,65.234,54.088,38.019,423.0,61324.0,312.00000000000006,0.0,production,OP
279,7405.0,24.0,243.65000000000003,107.788,183.947,21.287,47.86851,59.703,54.042,30.228,487.00000000000006,70281.0,366.99999999999994,0.0,production,OP
280,7405.0,24.0,239.91299999999995,107.881,177.74400000000003,21.7392,49.04302,62.17,53.398999999999994,32.878,597.0,86569.0,419.00000000000006,0.0,production,OP
281,7405.0,24.0,234.20600000000002,107.90799999999999,174.696,16.1096,50.15571,59.510000000000005,56.32,30.121,610.0,88850.0,425.99999999999994,0.0,production,OP
282,7405.0,24.0,230.074,107.536,188.148,20.845,55.80191,41.925,43.698,17.784000000000002,581.0,85171.0,438.0,0.0,production,OP
283,7405.0,24.0,230.81099999999995,107.82,184.95200000000003,20.6994,50.53954,45.858999999999995,53.748000000000005,23.546,461.0,66952.0,330.0,0.0,production,OP
284,7405.0,24.0,229.08900000000003,107.822,178.166,20.6994,48.985479999999995,50.923,52.478,21.419,453.0,64394.0,307.00000000000006,0.0,production,OP
285,7405.0,24.0,228.88299999999998,107.81700000000001,178.49599999999998,20.6994,48.97446,50.38700000000001,52.669,20.969,419.0,61533.99999999999,293.0000000000001,0.0,production,OP
286,7405.0,24.0,228.88299999999998,107.81700000000001,178.49599999999998,20.6994,48.97446,50.38700000000001,52.669,20.969,441.99999999999994,64667.99999999999,293.0000000000001,0.0,production,OP
287,7405.0,24.0,228.88299999999998,107.81700000000001,178.49599999999998,20.6994,48.97446,50.38700000000001,52.669,20.969,447.0,65213.00000000001,295.99999999999994,0.0,production,OP
288,7405.0,18.67,224.075,107.209,173.06300000000002,18.1874,29.400219999999997,51.012,52.243,20.406,226.0,33091.0,180.00000000000003,0.0,production,OP
289,7405.0,1.0,226.79,106.085,208.584,3.8849999999999993,18.76533,18.206,18.183,0.41200000000000003,8.0,1122.0,5.999999999999979,0.0,production,OP
290,7405.0,0.0,234.755,103.117,202.91099999999997,2.9178,0.0,31.844,7.104000000000001,7.864,0.0,0.0,0.0,0.0,production,OP
291,7405.0,0.0,239.532,102.257,193.24099999999999,2.1442,0.0,46.292,6.888000000000001,19.302,0.0,0.0,0.0,0.0,production,OP
292,7405.0,0.0,243.03900000000002,101.57799999999999,177.81799999999998,3.984199999999999,0.0,65.221,8.406,37.388000000000005,0.0,0.0,0.0,0.0,production,OP
293,7405.0,0.0,249.684,101.35799999999999,165.8,5.1616,0.0,83.884,8.517000000000001,55.538999999999994,0.0,0.0,0.0,0.0,production,OP
294,7405.0,0.0,261.64799999999997,101.595,168.766,9.595199999999998,0.0,92.883,9.897,64.123,0.0,0.0,0.0,0.0,production,OP
295,7405.0,0.0,265.823,101.495,170.763,9.4922,0.0,95.06,9.717,66.108,0.0,0.0,0.0,0.0,production,OP
296,7405.0,0.0,268.731,101.37700000000001,172.067,9.127400000000002,0.0,96.664,7.7010000000000005,67.625,0.0,0.0,0.0,0.0,production,OP
297,7405.0,13.69,258.506,103.736,226.87199999999999,7.125600000000001,31.084719999999997,31.634,12.263,3.263,0.0,0.0,0.0,0.0,production,OP
298,7405.0,14.73,260.211,101.82,231.45400000000004,10.409400000000002,33.572070000000004,28.756999999999998,6.011,0.48200000000000004,0.0,0.0,0.0,0.0,production,OP
299,7405.0,0.0,263.14599999999996,100.63,207.142,2.1398,0.0,56.004,9.384,27.689,0.0,0.0,0.0,0.0,production,OP
300,7405.0,0.0,265.351,100.465,193.00400000000002,1.1172,0.0,72.347,7.891,43.975,0.0,0.0,0.0,0.0,production,OP
301,7405.0,0.0,267.762,100.43,183.958,6.2304,0.0,83.804,7.705,55.558,0.0,0.0,0.0,0.0,production,OP
302,7405.0,0.0,276.378,100.719,183.55200000000002,9.665999999999999,0.0,92.82600000000001,8.519,64.589,0.0,0.0,0.0,0.0,production,OP
303,7405.0,0.0,282.14,100.736,217.459,1.0996000000000001,15.735300000000002,64.681,7.72,45.355,0.0,0.0,0.0,0.0,production,OP
304,7405.0,0.0,285.124,100.7,284.98900000000003,1.3118,16.22866,0.134,6.162,6.962000000000001,0.0,0.0,0.0,0.0,production,OP
305,7405.0,0.0,286.91700000000003,100.65899999999999,286.776,0.0,0.0,0.141,8.758,21.22,0.0,0.0,0.0,0.0,production,OP
